,week_number,geography_code,functional_class,congestion_pct_x,weighted_avg_tti_x,congestion_pct_y,weighted_avg_tti_y,congestion_pct_xy_pct,weighted_avg_tti_xy_pct,Road,Name,county,county names,weeknum_Friday
480,13,ca_san_luis_obispo,3,0.028375,1.09225,0.030844174,1.085611227,0.919946815,1.00611524,Arterial,ca_san_luis_obispo Arterial,san_luis_obispo,San Luis Obispo,3/22/2020
481,13,ca_san_mateo,2,0.022483333,1.0048,0.257363657,1.451409606,0.087360172,0.69229251,Freeway,ca_san_mateo Freeway,san_mateo,San Mateo,3/22/2020
482,13,ca_san_mateo,3,0.0945625,1.1400375,0.194923573,1.239418943,0.485126036,0.919816101,Arterial,ca_san_mateo Arterial,san_mateo,San Mateo,3/22/2020
483,13,ca_santa_barbara,2,0.000445833,1.003675,0.042797724,1.050169599,0.010417221,0.955726581,Freeway,ca_santa_barbara Freeway,santa_barbara,Santa Barbara,3/22/2020
484,13,ca_santa_barbara,3,0.044433333,1.065616667,0.06296848,1.072769637,0.705644052,0.99333224,Arterial,ca_santa_barbara Arterial,santa_barbara,Santa Barbara,3/22/2020
485,13,ca_santa_clara,2,0.0131,1.002320833,0.191048457,1.408471296,0.068568991,0.711637387,Freeway,ca_santa_clara Freeway,santa_clara,Santa Clara,3/22/2020
486,13,ca_santa_clara,3,0.214595833,1.248079167,0.316357562,1.406958025,0.678333188,0.887076334,Arterial,ca_santa_clara Arterial,santa_clara,Santa Clara,3/22/2020
487,13,ca_santa_cruz,2,0.000866667,1.008408333,0.111234529,1.326956019,0.007791346,0.759941037,Freeway,ca_santa_cruz Freeway,santa_cruz,Santa Cruz,3/22/2020
488,13,ca_santa_cruz,3,0.093341667,1.141479167,0.11663858,1.159977971,0.800264085,0.984052452,Arterial,ca_santa_cruz Arterial,santa_cruz,Santa Cruz,3/22/2020
489,13,ca_shasta,1,0.0036,1.086479167,0.004597724,1.097233063,0.782996148,0.990199077,Freeway,ca_shasta Freeway,shasta,Shasta,3/22/2020
490,13,ca_shasta,2,0.004358333,1.0772375,0.009105478,1.07371277,0.478649572,1.003282749,Freeway,ca_shasta Freeway,shasta,Shasta,3/22/2020
491,13,ca_shasta,3,0.016841667,1.072929167,0.026947492,1.079090085,0.624980851,0.994290636,Arterial,ca_shasta Arterial,shasta,Shasta,3/22/2020
492,13,ca_sierra,1,0.0068875,1.074616667,0.020135185,1.046462114,0.342062908,1.026904512,Freeway,ca_sierra Freeway,sierra,Sierra,3/22/2020
493,13,ca_sierra,2,0,1.0349,0.001875926,1.028696489,0,1.006030458,Freeway,ca_sierra Freeway,sierra,Sierra,3/22/2020
494,13,ca_sierra,3,0.392195833,1.375904167,0.390391358,1.372368866,1.004622221,1.002576057,Arterial,ca_sierra Arterial,sierra,Sierra,3/22/2020
495,13,ca_siskiyou,1,0.0076625,1.089675,0.013630941,1.088105208,0.562140193,1.001442684,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,3/22/2020
496,13,ca_siskiyou,2,0.001291667,1.095579167,0.005791435,1.099415818,0.223030497,0.996510282,Freeway,ca_siskiyou Freeway,siskiyou,Siskiyou,3/22/2020
497,13,ca_siskiyou,3,0.437720833,1.364554167,0.430692863,1.357807639,1.016317825,1.004968692,Arterial,ca_siskiyou Arterial,siskiyou,Siskiyou,3/22/2020
498,13,ca_solano,2,0.006758333,1.000875,0.071829012,1.113420332,0.094089186,0.898919277,Freeway,ca_solano Freeway,solano,Solano,3/22/2020
499,13,ca_solano,3,0.064,1.118920833,0.136471258,1.223836265,0.468963217,0.91427331,Arterial,ca_solano Arterial,solano,Solano,3/22/2020
500,13,ca_sonoma,2,0.003020833,1.013329167,0.117607099,1.323591049,0.025685808,0.765590827,Freeway,ca_sonoma Freeway,sonoma,Sonoma,3/22/2020
501,13,ca_sonoma,3,0.037958333,1.13135,0.080762384,1.187617014,0.470000158,0.95262192,Arterial,ca_sonoma Arterial,sonoma,Sonoma,3/22/2020
502,13,ca_stanislaus,1,0,1.095754167,0.001000579,1.068990818,0,1.025036089,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,3/22/2020
503,13,ca_stanislaus,2,0.001554167,1.026495833,0.039609028,1.076046875,0.039237688,0.953950852,Freeway,ca_stanislaus Freeway,stanislaus,Stanislaus,3/22/2020
504,13,ca_stanislaus,3,0.056975,1.111845833,0.1015201,1.156664699,0.56121891,0.961251635,Arterial,ca_stanislaus Arterial,stanislaus,Stanislaus,3/22/2020
505,13,ca_sutter,2,0.009325,1.014466667,0.031265779,1.04198615,0.298249402,0.973589397,Freeway,ca_sutter Freeway,sutter,Sutter,3/22/2020
506,13,ca_sutter,3,0.01995,1.031025,0.035347878,1.043032137,0.564390314,0.988488238,Arterial,ca_sutter Arterial,sutter,Sutter,3/22/2020
507,13,ca_tehama,1,0.0003875,1.077516667,0.000875309,1.063755594,0.442700987,1.01293631,Freeway,ca_tehama Freeway,tehama,Tehama,3/22/2020
508,13,ca_tehama,2,0.003729167,1.094791667,0.008465046,1.099273573,0.440537067,0.995922848,Freeway,ca_tehama Freeway,tehama,Tehama,3/22/2020
509,13,ca_tehama,3,0.1918125,1.223520833,0.192096528,1.224310687,0.998521432,0.999354859,Arterial,ca_tehama Arterial,tehama,Tehama,3/22/2020
510,13,ca_trinity,2,0.0150625,1.131095833,0.014975347,1.131215201,1.00581975,0.999894479,Freeway,ca_trinity Freeway,trinity,Trinity,3/22/2020
511,13,ca_trinity,3,0.493075,1.4097625,0.487851003,1.407877006,1.010708181,1.001339246,Arterial,ca_trinity Arterial,trinity,Trinity,3/22/2020
512,13,ca_tulare,2,0.000545833,1.075566667,0.003724846,1.063670718,0.146538509,1.011183864,Freeway,ca_tulare Freeway,tulare,Tulare,3/22/2020
513,13,ca_tulare,3,0.0399,1.094108333,0.052354707,1.107955826,0.762109129,0.987501765,Arterial,ca_tulare Arterial,tulare,Tulare,3/22/2020
514,13,ca_tuolumne,2,0.000720833,1.049966667,0.00484784,1.064207523,0.148691666,0.986618346,Freeway,ca_tuolumne Freeway,tuolumne,Tuolumne,3/22/2020
515,13,ca_tuolumne,3,0.028229167,1.0792125,0.025912654,1.07305216,1.089396953,1.005740951,Arterial,ca_tuolumne Arterial,tuolumne,Tuolumne,3/22/2020
516,13,ca_ventura,2,0.005845833,1.001358333,0.083937577,1.103318133,0.069645009,0.907588033,Freeway,ca_ventura Freeway,ventura,Ventura,3/22/2020
517,13,ca_ventura,3,0.206504167,1.218166667,0.254070062,1.259195718,0.812784337,0.967416462,Arterial,ca_ventura Arterial,ventura,Ventura,3/22/2020
518,13,ca_yolo,1,0,1.070725,0.014199035,1.088790818,0,0.983407448,Freeway,ca_yolo Freeway,yolo,Yolo,3/22/2020
519,13,ca_yolo,2,0.014204167,1.067233333,0.074144252,1.140084105,0.191574753,0.936100529,Freeway,ca_yolo Freeway,yolo,Yolo,3/22/2020
520,13,ca_yolo,3,0.044445833,1.112016667,0.060047145,1.125202276,0.74018229,0.988281565,Arterial,ca_yolo Arterial,yolo,Yolo,3/22/2020
521,13,ca_yuba,2,0.020491667,1.009329167,0.070353279,1.090291204,0.29126811,0.92574274,Freeway,ca_yuba Freeway,yuba,Yuba,3/22/2020
522,13,ca_yuba,3,0.089958333,1.119591667,0.08906902,1.129193634,1.009984541,0.991496616,Arterial,ca_yuba Arterial,yuba,Yuba,3/22/2020
523,14,ca_alameda,2,0.01505,1.002195833,0.271288542,1.56924784,0.055475988,0.63864726,Freeway,ca_alameda Freeway,alameda,Alameda,3/29/2020
524,14,ca_alameda,3,0.209845833,1.236954167,0.378471721,1.454421991,0.554455781,0.850478179,Arterial,ca_alameda Arterial,alameda,Alameda,3/29/2020
525,14,ca_alpine,3,0.006070833,1.051483333,0.006346682,1.050450116,0.95653654,1.000983595,Arterial,ca_alpine Arterial,alpine,Alpine,3/29/2020
526,14,ca_amador,2,0.015775,1.0577625,0.027373225,1.074440355,0.576293068,0.984477635,Freeway,ca_amador Freeway,amador,Amador,3/29/2020
527,14,ca_amador,3,0.001895833,1.0722375,0.003678897,1.070426543,0.515326615,1.001691809,Arterial,ca_amador Arterial,amador,Amador,3/29/2020
528,14,ca_butte,2,0.001545833,1.00955,0.008395988,1.028147415,0.184115723,0.981911723,Freeway,ca_butte Freeway,butte,Butte,3/29/2020
529,14,ca_butte,3,0.0814,1.1473,0.090436921,1.15761061,0.900074868,0.991093197,Arterial,ca_butte Arterial,butte,Butte,3/29/2020
530,14,ca_calaveras,2,0.003308333,1.016083333,0.011620756,1.034552083,0.284691743,0.982148071,Freeway,ca_calaveras Freeway,calaveras,Calaveras,3/29/2020
531,14,ca_calaveras,3,0.046604167,1.090479167,0.044132716,1.089768017,1.05600042,1.00065257,Arterial,ca_calaveras Arterial,calaveras,Calaveras,3/29/2020
532,14,ca_colusa,1,0,1.066341667,0.000250617,1.061578434,0,1.004486935,Freeway,ca_colusa Freeway,colusa,Colusa,3/29/2020
533,14,ca_colusa,2,0.00405,1.016504167,0.005974306,1.018338966,0.677903057,0.998198243,Freeway,ca_colusa Freeway,colusa,Colusa,3/29/2020
534,14,ca_colusa,3,0.0361375,1.142308333,0.035786613,1.139918364,1.009804989,1.002096614,Arterial,ca_colusa Arterial,colusa,Colusa,3/29/2020
535,14,ca_contra_costa,2,0.0181375,1.005258333,0.178168866,1.380898264,0.101799492,0.727974218,Freeway,ca_contra_costa Freeway,contra_costa,Contra Costa,3/29/2020
536,14,ca_contra_costa,3,0.075525,1.1084,0.194797801,1.261914815,0.387709716,0.87834772,Arterial,ca_contra_costa Arterial,contra_costa,Contra Costa,3/29/2020
537,14,ca_del_norte,2,0.006295833,1.075483333,0.006797685,1.093112191,0.926173125,0.983872783,Freeway,ca_del_norte Freeway,del_norte,Del Norte,3/29/2020
538,14,ca_el_dorado,2,0.007254167,1.055808333,0.024455478,1.074925077,0.296627469,0.982215743,Freeway,ca_el_dorado Freeway,el_dorado,El Dorado,3/29/2020
539,14,ca_el_dorado,3,4.17E-05,1.14525,0.000712963,1.133748573,0.058441558,1.010144601,Arterial,ca_el_dorado Arterial,el_dorado,El Dorado,3/29/2020
540,14,ca_fresno,1,0.000416667,1.083891667,0.001392863,1.068436844,0.299144115,1.014464891,Freeway,ca_fresno Freeway,fresno,Fresno,3/29/2020
541,14,ca_fresno,2,0.017025,1.069395833,0.036445139,1.106249846,0.467140489,0.966685634,Freeway,ca_fresno Freeway,fresno,Fresno,3/29/2020
542,14,ca_fresno,3,0.028258333,1.058058333,0.050778704,1.084930671,0.556499699,0.975231286,Arterial,ca_fresno Arterial,fresno,Fresno,3/29/2020
543,14,ca_glenn,1,0.00035,1.069325,0.000804398,1.063712539,0.435107914,1.005276295,Freeway,ca_glenn Freeway,glenn,Glenn,3/29/2020
544,14,ca_glenn,3,0.0038625,1.040891667,0.005713657,1.049358912,0.67601183,0.99193103,Arterial,ca_glenn Arterial,glenn,Glenn,3/29/2020
545,14,ca_humboldt,2,0.002666667,1.066454167,0.008670602,1.064155633,0.30755266,1.00215996,Freeway,ca_humboldt Freeway,humboldt,Humboldt,3/29/2020
546,14,ca_humboldt,3,0.371391667,1.347358333,0.336715394,1.324928549,1.102983926,1.016929052,Arterial,ca_humboldt Arterial,humboldt,Humboldt,3/29/2020
547,14,ca_imperial,1,0.026545833,1.100866667,0.022700656,1.077325926,1.169386184,1.021851085,Freeway,ca_imperial Freeway,imperial,Imperial,3/29/2020
548,14,ca_imperial,2,0.003879167,1.0543875,0.016745139,1.067313619,0.231659271,0.987889109,Freeway,ca_imperial Freeway,imperial,Imperial,3/29/2020
549,14,ca_imperial,3,0.034529167,1.1176625,0.034740664,1.11582963,0.993912122,1.001642608,Arterial,ca_imperial Arterial,imperial,Imperial,3/29/2020
550,14,ca_inyo,2,0.026095833,1.088829167,0.025624074,1.065524576,1.018410783,1.021871472,Freeway,ca_inyo Freeway,inyo,Inyo,3/29/2020
551,14,ca_inyo,3,0.056908333,1.155391667,0.058047261,1.15473912,0.980379307,1.000565103,Arterial,ca_inyo Arterial,inyo,Inyo,3/29/2020
552,14,ca_kings,1,0,1.080129167,0.001778704,1.067500502,0,1.011830126,Freeway,ca_kings Freeway,kings,Kings,3/29/2020
553,14,ca_kings,2,0.0015875,1.001566667,0.001470139,1.002428048,1.079829948,0.999140705,Freeway,ca_kings Freeway,kings,Kings,3/29/2020
554,14,ca_kings,3,0.010325,1.033325,0.009905517,1.036678897,1.042348423,0.996764768,Arterial,ca_kings Arterial,kings,Kings,3/29/2020
555,14,ca_lake,2,0.0008875,1.0176625,0.003223341,1.024369136,0.275335432,0.993452911,Freeway,ca_lake Freeway,lake,Lake,3/29/2020
556,14,ca_lake,3,0.018745833,1.092666667,0.026649344,1.110901543,0.703425692,0.983585515,Arterial,ca_lake Arterial,lake,Lake,3/29/2020
557,14,ca_lassen,2,0.002120833,1.099620833,0.003050116,1.098876235,0.695328805,1.0006776,Freeway,ca_lassen Freeway,lassen,Lassen,3/29/2020
558,14,ca_lassen,3,0.0701625,1.1737875,0.064496759,1.164670062,1.087845355,1.007828344,Arterial,ca_lassen Arterial,lassen,Lassen,3/29/2020
559,14,ca_los_angeles,1,0.00495,1.006733333,0.230364699,1.536932639,0.021487667,0.655027623,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,3/29/2020
560,14,ca_los_angeles,2,0.021170833,1.007933333,0.262042052,1.540661883,0.08079174,0.654220984,Freeway,ca_los_angeles Freeway,los_angeles,Los Angeles,3/29/2020
561,14,ca_los_angeles,3,0.23655,1.2554375,0.379198843,1.475478897,0.623815195,0.850867812,Arterial,ca_los_angeles Arterial,los_angeles,Los Angeles,3/29/2020
562,14,ca_madera,2,0.001608333,1.048841667,0.02616385,1.085957099,0.061471584,0.965822377,Freeway,ca_madera Freeway,madera,Madera,3/29/2020
563,14,ca_madera,3,0.044716667,1.04555,0.066391898,1.071361883,0.673525956,0.97590741,Arterial,ca_madera Arterial,madera,Madera,3/29/2020
564,14,ca_marin,2,0.009533333,1.0085125,0.11140733,1.205066011,0.085571868,0.836893988,Freeway,ca_marin Freeway,marin,Marin,3/29/2020
565,14,ca_marin,3,0.103179167,1.1695125,0.137739198,1.215530671,0.749090807,0.962141497,Arterial,ca_marin Arterial,marin,Marin,3/29/2020
566,14,ca_mariposa,2,0.003845833,1.063304167,0.004431211,1.071389236,0.867896602,0.992453658,Freeway,ca_mariposa Freeway,mariposa,Mariposa,3/29/2020
567,14,ca_mendocino,2,0.001429167,1.028066667,0.00433179,1.030986073,0.329925187,0.997168336,Freeway,ca_mendocino Freeway,mendocino,Mendocino,3/29/2020
568,14,ca_mendocino,3,0.061733333,1.189683333,0.062655864,1.190351659,0.985276225,0.999438548,Arterial,ca_mendocino Arterial,mendocino,Mendocino,3/29/2020
569,14,ca_merced,1,0,1.085420833,0.001512809,1.069357485,0,1.015021496,Freeway,ca_merced Freeway,merced,Merced,3/29/2020
570,14,ca_merced,2,0.010083333,1.044729167,0.01842284,1.061579823,0.547327861,0.984126812,Freeway,ca_merced Freeway,merced,Merced,3/29/2020
571,14,ca_merced,3,0.013570833,1.059741667,0.031758333,1.082897029,0.427315665,0.978617207,Arterial,ca_merced Arterial,merced,Merced,3/29/2020
572,14,ca_modoc,2,0.007633333,1.149633333,0.007443596,1.149871991,1.025490054,0.999792449,Freeway,ca_modoc Freeway,modoc,Modoc,3/29/2020
573,14,ca_modoc,3,0.262145833,1.275879167,0.25864784,1.276733758,1.013524156,0.999330643,Arterial,ca_modoc Arterial,modoc,Modoc,3/29/2020
574,14,ca_mono,2,0.024829167,1.085516667,0.051034414,1.119041319,0.486518114,0.970041631,Freeway,ca_mono Freeway,mono,Mono,3/29/2020
575,14,ca_mono,3,0.139558333,1.1500625,0.135923573,1.147059954,1.02674121,1.002617602,Arterial,ca_mono Arterial,mono,Mono,3/29/2020
576,14,ca_monterey,2,0.010495833,1.062141667,0.038596836,1.097161806,0.271935068,0.968081154,Freeway,ca_monterey Freeway,monterey,Monterey,3/29/2020
577,14,ca_monterey,3,0.157933333,1.213229167,0.178467245,1.238890895,0.884942965,0.979286531,Arterial,ca_monterey Arterial,monterey,Monterey,3/29/2020
578,14,ca_napa,2,0.021925,1.018179167,0.199457986,1.282649113,0.109922899,0.79380959,Freeway,ca_napa Freeway,napa,Napa,3/29/2020
579,14,ca_napa,3,0.040033333,1.118770833,0.117822608,1.227734838,0.33977633,0.911247933,Arterial,ca_napa Arterial,napa,Napa,3/29/2020
580,14,ca_nevada,1,0.018633333,1.075775,0.055831327,1.090794637,0.333743335,0.986230554,Freeway,ca_nevada Freeway,nevada,Nevada,3/29/2020
581,14,ca_nevada,3,0.006083333,1.071895833,0.018101929,1.096269907,0.336059949,0.977766357,Arterial,ca_nevada Arterial,nevada,Nevada,3/29/2020
582,14,ca_orange,1,0.006354167,1.0243125,0.170671991,1.279389352,0.037230284,0.800626094,Freeway,ca_orange Freeway,orange,Orange,3/29/2020
583,14,ca_orange,2,0.017420833,1.006775,0.221766975,1.398415316,0.078554678,0.719939912,Freeway,ca_orange Freeway,orange,Orange,3/29/2020
584,14,ca_orange,3,0.195675,1.225883333,0.352037191,1.397997878,0.555836158,0.876884974,Arterial,ca_orange Arterial,orange,Orange,3/29/2020
585,14,ca_placer,1,0.0107875,1.031645833,0.045724421,1.072287616,0.235924254,0.962098059,Freeway,ca_placer Freeway,placer,Placer,3/29/2020
586,14,ca_placer,2,0.025841667,1.017991667,0.102779552,1.129377199,0.251428091,0.901374375,Freeway,ca_placer Freeway,placer,Placer,3/29/2020
587,14,ca_placer,3,0.0355375,1.081225,0.081171875,1.139249653,0.437805582,0.949067658,Arterial,ca_placer Arterial,placer,Placer,3/29/2020
588,14,ca_plumas,2,0.0001375,1.045608333,0.003790509,1.050014738,0.036274809,0.995803483,Freeway,ca_plumas Freeway,plumas,Plumas,3/29/2020
589,14,ca_plumas,3,0.029008333,1.141783333,0.029894174,1.141689043,0.970367436,1.000082588,Arterial,ca_plumas Arterial,plumas,Plumas,3/29/2020
590,14,ca_riverside,1,0.003145833,1.06065,0.063968056,1.170567361,0.049178192,0.906099072,Freeway,ca_riverside Freeway,riverside,Riverside,3/29/2020
591,14,ca_riverside,2,0.018645833,1.031383333,0.160301813,1.280027045,0.116317046,0.805751205,Freeway,ca_riverside Freeway,riverside,Riverside,3/29/2020
592,14,ca_riverside,3,0.073804167,1.1274375,0.140638503,1.199495139,0.524779239,0.939926694,Arterial,ca_riverside Arterial,riverside,Riverside,3/29/2020
593,14,ca_sacramento,1,0.000470833,1.007108333,0.1508,1.278408025,0.003122237,0.787783176,Freeway,ca_sacramento Freeway,sacramento,Sacramento,3/29/2020
594,14,ca_sacramento,2,0.008958333,1.000691667,0.164867052,1.286977083,0.054336711,0.777552048,Freeway,ca_sacramento Freeway,sacramento,Sacramento,3/29/2020
595,14,ca_sacramento,3,0.142175,1.191029167,0.312876543,1.374192052,0.454412461,0.866712309,Arterial,ca_sacramento Arterial,sacramento,Sacramento,3/29/2020
596,14,ca_san_benito,2,0.019366667,1.0672625,0.024285301,1.027946181,0.797464554,1.038247449,Freeway,ca_san_benito Freeway,san_benito,San Benito,3/29/2020
597,14,ca_san_benito,3,0.1639125,1.166245833,0.178906173,1.201289275,0.916192535,0.970828474,Arterial,ca_san_benito Arterial,san_benito,San Benito,3/29/2020
598,14,ca_san_bernardino,1,0.0077875,1.0638875,0.06356277,1.142896065,0.122516687,0.93086986,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,3/29/2020
599,14,ca_san_bernardino,2,0.021204167,1.044291667,0.071723688,1.131099807,0.295636869,0.923253333,Freeway,ca_san_bernardino Freeway,san_bernardino,San Bernardino,3/29/2020
600,14,ca_san_bernardino,3,0.077995833,1.129675,0.105346682,1.155554321,0.740372946,0.97760441,Arterial,ca_san_bernardino Arterial,san_bernardino,San Bernardino,3/29/2020
601,14,ca_san_diego,1,0.012225,1.0025,0.114206867,1.217767593,0.1070426,0.823227688,Freeway,ca_san_diego Freeway,san_diego,San Diego,3/29/2020
602,14,ca_san_diego,2,0.019079167,1.003216667,0.18472064,1.36029591,0.103286599,0.737498848,Freeway,ca_san_diego Freeway,san_diego,San Diego,3/29/2020
603,14,ca_san_diego,3,0.092195833,1.1659375,0.170961111,1.263078434,0.539279563,0.923091923,Arterial,ca_san_diego Arterial,san_diego,San Diego,3/29/2020
604,14,ca_san_francisco,2,0.130329167,1.080729167,0.369073534,1.614928665,0.353125203,0.669211706,Freeway,ca_san_francisco Freeway,san_francisco,San Francisco,3/29/2020
605,14,ca_san_francisco,3,0.3735375,1.371079167,0.486592515,1.658407022,0.767659773,0.826744671,Arterial,ca_san_francisco Arterial,san_francisco,San Francisco,3/29/2020
606,14,ca_san_joaquin,1,0.000991667,1.056466667,0.03090216,1.101588503,0.032090529,0.9590393,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,3/29/2020
607,14,ca_san_joaquin,2,0.018166667,1.033045833,0.061013465,1.115590895,0.297748486,0.926007767,Freeway,ca_san_joaquin Freeway,san_joaquin,San Joaquin,3/29/2020
608,14,ca_san_joaquin,3,0.023670833,1.046795833,0.05686142,1.094359491,0.416289875,0.956537447,Arterial,ca_san_joaquin Arterial,san_joaquin,San Joaquin,3/29/2020
609,14,ca_san_luis_obispo,2,0.001416667,1.004729167,0.010887269,1.009026466,0.130121404,0.995741143,Freeway,ca_san_luis_obispo Freeway,san_luis_obispo,San Luis Obispo,3/29/2020
610,14,ca_san_luis_obispo,3,0.030204167,1.092741667,0.030844174,1.085611227,0.979250289,1.006568134,Arterial,ca_san_luis_obispo Arterial,san_luis_obispo,San Luis Obispo,3/29/2020
611,14,ca_san_mateo,2,0.0224125,1.005820833,0.257363657,1.451409606,0.087084945,0.69299585,Freeway,ca_san_mateo Freeway,san_mateo,San Mateo,3/29/2020
612,14,ca_san_mateo,3,0.0938875,1.142041667,0.194923573,1.239418943,0.48166314,0.921433123,Arterial,ca_san_mateo Arterial,san_mateo,San Mateo,3/29/2020
613,14,ca_santa_barbara,2,0.003791667,1.025383333,0.042797724,1.050169599,0.088595054,0.976397845,Freeway,ca_santa_barbara Freeway,santa_barbara,Santa Barbara,3/29/2020
614,14,ca_santa_barbara,3,0.044683333,1.066883333,0.06296848,1.072769637,0.709614292,0.994512984,Arterial,ca_santa_barbara Arterial,santa_barbara,Santa Barbara,3/29/2020
615,14,ca_santa_clara,2,0.013283333,1.003141667,0.191048457,1.408471296,0.069528608,0.71222017,Freeway,ca_santa_clara Freeway,santa_clara,Santa Clara,3/29/2020
616,14,ca_santa_clara,3,0.221075,1.252075,0.316357562,1.406958025,0.698813706,0.889916386,Arterial,ca_santa_clara Arterial,santa_clara,Santa Clara,3/29/2020
617,14,ca_santa_cruz,2,0.003279167,1.008379167,0.111234529,1.326956019,0.029479755,0.759919057,Freeway,ca_santa_cruz Freeway,santa_cruz,Santa Cruz,3/29/2020
618,14,ca_santa_cruz,3,0.091716667,1.141508333,0.11663858,1.159977971,0.786332159,0.984077596,Arterial,ca_santa_cruz Arterial,santa_cruz,Santa Cruz,3/29/2020
